,name,p_nom_mod
0,AT0 0 0 solar,893.758220041961
1,CZ0 0 0 solar,1.1550427920714799
2,DE0 2 0 solar,0.5868428593232065
3,DE0 6 0 solar,1.415817416540254
4,GB2 0 0 solar,14836.972100832294
5,PL0 0 0 solar,80.40420181115061
6,PL0 1 0 solar,1.5734166669558751
7,BE0 1 0 onwind,2778.7863181398625
8,DE0 0 0 onwind,17982.62762019045
9,DK0 0 0 onwind,13590.822957765691
10,DK0 1 0 onwind,16523.839573651545
11,DK1 0 0 onwind,4578.482280236938
12,DK1 1 0 onwind,2901.272417099445
13,GB2 0 0 onwind,28641.44142779834
14,GB2 1 0 onwind,18154.959658682477
15,GB5 1 0 onwind,2489.767760518753
16,NL0 0 0 onwind,5529.260732254029
17,NL0 1 0 onwind,16342.63880277649
18,AT0 0 0 solar-hsat,0.5397912322023902
19,AT0 1 0 solar-hsat,24207.86561947362
20,BE0 1 0 solar-hsat,2667.4111900809485
21,CH0 0 0 solar-hsat,23220.9247133001
22,CH0 1 0 solar-hsat,6902.974020911829
23,CZ0 0 0 solar-hsat,2704.9849595088194
24,DE0 1 0 solar-hsat,15068.158586020532
25,DE0 2 0 solar-hsat,1174.660781919745
26,DE0 6 0 solar-hsat,11781.191841137788
27,ES0 0 0 solar-hsat,33776.629674467265
28,ES0 1 0 solar-hsat,44855.98226118136
29,ES6 0 0 solar-hsat,389.92740891675834
30,ES6 1 0 solar-hsat,2504.0753347643586
31,FR0 0 0 solar-hsat,43291.23666371842
32,FR4 0 0 solar-hsat,1314.914094613041
33,GB2 0 0 solar-hsat,9809.943681278299
34,IT0 0 0 solar-hsat,37684.3780910136
35,IT0 1 0 solar-hsat,51565.268044499295
36,IT3 0 0 solar-hsat,2463.3469469367647
37,IT3 1 0 solar-hsat,3883.5292650881934
38,PL0 0 0 solar-hsat,884.8483413364593
39,PL0 1 0 solar-hsat,5890.373824983771
