name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
AT0 0 CCGT,AT0 0,Slack,,3281.2,0.0,True,3281.2,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.63907733075967,0.0,True,0,inf,101315.89438229987,0.5942338168962575,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3281.204207760839,854514.0,
AT0 1 CCGT,AT0 1,PQ,,84.0,0.0,True,84.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58622180975514,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,84.00018277224726,854514.0,
BE0 0 CCGT,BE0 0,PQ,,978.0,0.0,True,978.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58745054160083,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,978.000832500265,854514.0,
BE0 0 biomass,BE0 0,PQ,,30.0,0.0,False,30.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838440448159359,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,30.0,2337611.6,
BE0 0 nuclear,BE0 0,PQ,,3008.0,0.0,False,3008.0,inf,,0.0,0.883,,-inf,inf,0.0,1.0,nuclear,14.023008915327534,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3008.0,8594135.399999999,
BE0 0 oil,BE0 0,PQ,,18.0,0.0,False,18.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53409538264953,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18.0,357414.4,
BE0 1 CCGT,BE0 1,PQ,,4100.3,0.0,True,4100.3,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58596856559358,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,4100.303553629742,854514.0,
BE0 1 biomass,BE0 1,PQ,,45.0,0.0,False,45.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837535261090785,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,45.0,2337611.6,
BE0 1 nuclear,BE0 1,PQ,,2911.0,0.0,False,2911.0,inf,,0.0,0.883,,-inf,inf,0.0,1.0,nuclear,14.022994800175235,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2911.0,8594135.399999999,
BE0 1 oil,BE0 1,PQ,,108.6,0.0,False,108.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53459813527454,0.0,True,0,inf,39330.422852513875,0.35000000000000003,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,108.6,357414.4000000001,
CH0 0 CCGT,CH0 0,PQ,,55.0,0.0,True,55.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58657510597571,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,55.000462626002225,854514.0,
CH0 1 nuclear,CH0 1,PQ,,2970.0,0.0,False,2970.0,inf,,0.0,0.834,,-inf,inf,0.0,1.0,nuclear,14.022864968676286,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2970.0,8594135.399999999,
CZ0 0 CCGT,CZ0 0,PQ,,179.0,0.0,True,179.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.587456805771154,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,179.0000068298341,854514.0,
CZ0 0 coal,CZ0 0,PQ,,649.965554377038,0.0,False,649.965554377038,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109472381617536,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,649.965554377038,3827162.9,
CZ0 0 lignite,CZ0 0,PQ,,152.1530796627597,0.0,False,152.1530796627597,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.266300493340152,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,152.1530796627597,3827162.9,
CZ0 0 nuclear,CZ0 0,PQ,,2000.0,0.0,False,2000.0,inf,,0.0,0.839,,-inf,inf,0.0,1.0,nuclear,14.024215362134628,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2000.0,8594135.399999999,
CZ0 1 CCGT,CZ0 1,PQ,,1399.0,0.0,True,1399.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58753100471667,0.0,True,0,inf,101315.89438229987,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1399.0035470111632,854514.0,
CZ0 1 coal,CZ0 1,PQ,,135.0,0.0,False,135.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108657769705694,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,135.0,3827162.9,
CZ0 1 lignite,CZ0 1,PQ,,2589.3687738971466,0.0,False,2589.3687738971466,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.266966391660324,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2589.3687738971466,3827162.9,
CZ0 1 nuclear,CZ0 1,PQ,,2164.0,0.0,False,2164.0,inf,,0.0,0.839,,-inf,inf,0.0,1.0,nuclear,14.023082472041073,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2164.0,8594135.399999999,
DE0 0 CCGT,DE0 0,PQ,,917.5131000000001,0.0,True,917.5131000000001,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,46.92057499561318,0.0,True,0,inf,101315.89438229984,0.5820446475369124,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,917.5175883157995,854514.0,
DE0 0 biomass,DE0 0,PQ,,198.60500000000005,0.0,False,198.60500000000005,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.206492971491333,0.0,True,0,inf,294201.05117025424,0.4591381888673497,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,198.60500000000005,2337611.6,
DE0 0 coal,DE0 0,PQ,,472.8,0.0,False,472.8,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108367670130434,0.0,True,0,inf,337208.0274480291,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,472.8,3827162.9,
DE0 0 oil,DE0 0,PQ,,88.53800000000003,0.0,False,88.53800000000003,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53341438827843,0.0,True,0,inf,39330.42285251386,0.34999999999999976,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,88.53800000000003,357414.4,
DE0 1 CCGT,DE0 1,PQ,,1311.7870999999998,0.0,True,1311.7870999999998,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,57.96373791126914,0.0,True,0,inf,101315.89438229986,0.4828180625243856,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1311.7882889477116,854514.0,
DE0 1 biomass,DE0 1,PQ,,175.5446,0.0,False,175.5446,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.95051164162932,0.0,True,0,inf,294201.05117025424,0.44128086423621127,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,175.5446,2337611.6,
DE0 1 coal,DE0 1,PQ,,3267.9,0.0,False,3267.9,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109748086244828,0.0,True,0,inf,337208.0274480291,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3267.9,3827162.9,
DE0 1 oil,DE0 1,PQ,,403.608,0.0,False,403.608,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,154.76707307751295,0.0,True,0,inf,39330.42285251387,0.35694361856058354,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,403.608,357414.4,
DE0 10 CCGT,DE0 10,PQ,,741.6181999999998,0.0,True,741.6181999999998,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,52.196428002839575,0.0,True,0,inf,101315.8943822999,0.5314160169229052,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,741.6190397353689,854514.0,
DE0 10 biomass,DE0 10,PQ,,5.907,0.0,False,5.907,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838088522981222,0.0,True,0,inf,294201.05117025424,0.4680000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5.907,2337611.6,
DE0 10 coal,DE0 10,PQ,,1116.0,0.0,False,1116.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.10868748553616,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1116.0,3827162.9,
DE0 10 oil,DE0 10,PQ,,13.728,0.0,False,13.728,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53361541213727,0.0,True,0,inf,39330.42285251387,0.35000000000000003,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,13.728,357414.4,
DE0 11 CCGT,DE0 11,PQ,,3825.0458500000004,0.0,True,3825.0458500000004,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,51.390862761135786,0.0,True,0,inf,101315.89438229984,0.5307808952263003,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3825.0474948123847,854514.0,
DE0 11 biomass,DE0 11,PQ,,78.77449999999999,0.0,False,78.77449999999999,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.503163525211995,0.0,True,0,inf,294201.05117025424,0.45202528737091335,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,78.77449999999999,2337611.6,
DE0 11 coal,DE0 11,PQ,,2799.4039217450973,0.0,False,2799.4039217450973,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.057588290974085,0.0,True,0,inf,337208.0274480291,0.3566740720713228,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2799.4039217450973,3827162.9,
DE0 11 lignite,DE0 11,PQ,,1.397,0.0,False,1.397,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.267490739486465,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1.397,3827162.9,
DE0 11 oil,DE0 11,PQ,,428.03751,0.0,False,428.03751,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.52278376071686,0.0,True,0,inf,39330.42285251386,0.3500293198603085,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,428.03751,357414.4,
DE0 12 CCGT,DE0 12,PQ,,879.52146,0.0,True,879.52146,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,50.10438324176575,0.0,True,0,inf,101315.89438229986,0.5445163244794504,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,879.5218627608579,854514.0,
DE0 12 biomass,DE0 12,PQ,,118.37200000000001,0.0,False,118.37200000000001,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838252103301778,0.0,True,0,inf,294201.0511702543,0.46799999999999997,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,118.37200000000001,2337611.6,
DE0 12 lignite,DE0 12,PQ,,6999.073,0.0,False,6999.073,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,11.684085802349976,0.0,True,0,inf,337208.02744802914,0.3922273153698694,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,6999.073,3827162.9,
DE0 12 oil,DE0 12,PQ,,37.332,0.0,False,37.332,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53305828270894,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,37.332,357414.4,
DE0 13 CCGT,DE0 13,PQ,,812.32108,0.0,True,812.32108,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,55.40178257589461,0.0,True,0,inf,101315.89438229983,0.5001548350131556,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,812.3236781610238,854514.0,
DE0 13 biomass,DE0 13,PQ,,59.970000000000006,0.0,False,59.970000000000006,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838025659640266,0.0,True,0,inf,294201.0511702542,0.46799999999999997,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,59.970000000000006,2337611.6,
DE0 13 coal,DE0 13,PQ,,24.4,0.0,False,24.4,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,32.22364464520161,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24.4,3827162.9,
DE0 13 oil,DE0 13,PQ,,88.89649999999999,0.0,False,88.89649999999999,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.5347578296884,0.0,True,0,inf,39330.422852513875,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,88.89649999999999,357414.4,
DE0 2 CCGT,DE0 2,PQ,,959.1805100000001,0.0,True,959.1805100000001,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,49.20088342480092,0.0,True,0,inf,101315.89438229983,0.5614913696261106,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,959.1856225967022,854514.0,
DE0 2 biomass,DE0 2,PQ,,124.989,0.0,False,124.989,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.634909891883872,0.0,True,0,inf,294201.05117025424,0.4488495147572986,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,124.989,2337611.6,
DE0 2 lignite,DE0 2,PQ,,1.5,0.0,False,1.5,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.265702842266114,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1.5,3827162.9,
DE0 2 oil,DE0 2,PQ,,110.70900000000002,0.0,False,110.70900000000002,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.0705706845395,0.0,True,0,inf,39330.42285251386,0.3511576294610193,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,110.70900000000002,357414.4,
DE0 3 CCGT,DE0 3,PQ,,7606.450849999999,0.0,True,7606.450849999999,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,49.404216833241904,0.0,True,0,inf,101315.89438229986,0.5531741994814225,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,7606.484921089114,854514.0,
DE0 3 biomass,DE0 3,PQ,,259.7074,0.0,False,259.7074,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.864218865761476,0.0,True,0,inf,294201.0511702543,0.44336612356829264,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,259.7074,2337611.6,
DE0 3 coal,DE0 3,PQ,,4958.383426092591,0.0,False,4958.383426092591,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.1085906677344,0.0,True,0,inf,337208.0274480292,0.35600000000000004,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,4958.383426092591,3827162.9,
DE0 3 lignite,DE0 3,PQ,,11684.79,0.0,False,11684.79,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,12.507543980977156,0.0,True,0,inf,337208.02744802914,0.3617463099138718,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,11684.79,3827162.8999999994,
DE0 3 oil,DE0 3,PQ,,419.05820000000006,0.0,False,419.05820000000006,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,154.12266895270807,0.0,True,0,inf,39330.42285251386,0.3585763743556383,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,419.05820000000006,357414.4,
DE0 4 CCGT,DE0 4,PQ,,1461.8481,0.0,True,1461.8481,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,53.45758384988242,0.0,True,0,inf,101315.89438229986,0.5146550390563835,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1461.849488037673,854514.0,
DE0 4 biomass,DE0 4,PQ,,462.916,0.0,False,462.916,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,17.416836974041843,0.0,True,0,inf,294201.0511702543,0.43008773946029094,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,462.916,2337611.6,
DE0 4 coal,DE0 4,PQ,,1291.0,0.0,False,1291.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.42159565981284,0.0,True,0,inf,337208.02744802914,0.3524565453137103,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1291.0,3827162.9,
DE0 4 oil,DE0 4,PQ,,287.668,0.0,False,287.668,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,152.80358481656376,0.0,True,0,inf,39330.422852513875,0.36196583250986125,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,287.668,357414.4,
DE0 5 CCGT,DE0 5,PQ,,3173.8638499999997,0.0,True,3173.8638499999997,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,52.568246708471015,0.0,True,0,inf,101315.89438229988,0.5173994426331483,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3173.872314501714,854514.0,
DE0 5 biomass,DE0 5,PQ,,242.599,0.0,False,242.599,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.33588577980368,0.0,True,0,inf,294201.05117025424,0.45603543295726695,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,242.599,2337611.6,
DE0 5 coal,DE0 5,PQ,,1201.9398804677235,0.0,False,1201.9398804677235,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108318016250493,0.0,True,0,inf,337208.02744802914,0.35600000000000004,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1201.9398804677235,3827162.9,
DE0 5 oil,DE0 5,PQ,,91.49849999999999,0.0,False,91.49849999999999,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53428098566653,0.0,True,0,inf,39330.422852513875,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,91.49849999999999,357414.4,
DE0 6 CCGT,DE0 6,PQ,,2422.157302,0.0,True,2422.157302,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,47.80927120115563,0.0,True,0,inf,101315.89438229984,0.5724992956087684,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2422.164829148731,854514.0,
DE0 6 OCGT,DE0 6,PQ,,23.31,0.0,True,23.31,inf,,0.0,1.0,,-inf,inf,0.0,1.0,OCGT,58.32421829489393,0.0,True,0,inf,45869.229072382295,0.4587633633633634,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23.310004163402272,442008.6,
DE0 6 biomass,DE0 6,PQ,,78.511,0.0,False,78.511,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.545584217523345,0.0,True,0,inf,294201.05117025424,0.4510413572620397,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,78.511,2337611.6,
DE0 6 coal,DE0 6,PQ,,805.0,0.0,False,805.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.107921681687323,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,805.0,3827162.9,
DE0 6 oil,DE0 6,PQ,,195.46599999999998,0.0,False,195.46599999999998,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53416307361476,0.0,True,0,inf,39330.42285251387,0.35000000000000003,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,195.46599999999998,357414.4,
DE0 7 CCGT,DE0 7,PQ,,1066.2244200000002,0.0,True,1066.2244200000002,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,50.23179941354056,0.0,True,0,inf,101315.89438229984,0.5504144848792714,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1066.2257319200178,854514.0,
DE0 7 biomass,DE0 7,PQ,,248.45200000000003,0.0,False,248.45200000000003,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.105759709806463,0.0,True,0,inf,294201.0511702542,0.46158910373029793,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,248.45200000000003,2337611.6,
