name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
DE0 7 coal,DE0 7,PQ,,1283.5,0.0,False,1283.5,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108300629353202,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1283.5,3827162.9,
DE0 7 oil,DE0 7,PQ,,111.95100000000001,0.0,False,111.95100000000001,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53305109230556,0.0,True,0,inf,39330.42285251387,0.3499999999999999,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,111.95100000000001,357414.4,
DE0 8 CCGT,DE0 8,PQ,,2095.080272,0.0,True,2095.080272,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,52.523439151363654,0.0,True,0,inf,101315.89438229986,0.5260200552171669,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2095.0840991830387,854514.0,
DE0 8 biomass,DE0 8,PQ,,96.643879,0.0,False,96.643879,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.525161519492073,0.0,True,0,inf,294201.05117025424,0.45151887345084735,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,96.643879,2337611.6,
DE0 8 coal,DE0 8,PQ,,3.25,0.0,False,3.25,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109196640068042,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3.25,3827162.9,
DE0 8 lignite,DE0 8,PQ,,2961.3830000000003,0.0,False,2961.3830000000003,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,11.647804484558977,0.0,True,0,inf,337208.0274480291,0.39398691147460985,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2961.3830000000003,3827162.9000000004,
DE0 8 oil,DE0 8,PQ,,353.58200000000005,0.0,False,353.58200000000005,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,151.53030468561874,0.0,True,0,inf,39330.42285251387,0.3648493135962802,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,353.58200000000005,357414.4,
DE0 9 CCGT,DE0 9,PQ,,316.071,0.0,True,316.071,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,54.941176285228345,0.0,True,0,inf,101315.89438229986,0.5095259432216179,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,316.07149165070115,854514.0,
DE0 9 biomass,DE0 9,PQ,,148.516,0.0,False,148.516,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,16.38075477050239,0.0,True,0,inf,294201.0511702542,0.4549643674755582,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,148.516,2337611.6,
DE0 9 coal,DE0 9,PQ,,875.0,0.0,False,875.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109461476350745,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,875.0,3827162.9,
DE0 9 lignite,DE0 9,PQ,,53.6,0.0,False,53.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,12.099423686313092,0.0,True,0,inf,337208.02744802914,0.3736,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,53.6,3827162.9,
DE0 9 oil,DE0 9,PQ,,33.035000000000004,0.0,False,33.035000000000004,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.5340957872948,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,33.035000000000004,357414.4000000001,
DK0 0 CCGT,DK0 0,PQ,,503.0,0.0,True,503.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,52.48300694595054,0.0,True,0,inf,101315.89438229984,0.5131709741550696,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,503.00009410555623,854514.0,
DK0 0 coal,DK0 0,PQ,,375.22834132121193,0.0,False,375.22834132121193,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.1096455625154,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,375.22834132121193,3827162.9,
DK0 1 CCGT,DK0 1,PQ,,272.2,0.0,True,272.2,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58600061664599,0.0,True,0,inf,101315.89438229987,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,272.2002840038169,854514.0,
DK0 1 biomass,DK0 1,PQ,,37.0,0.0,False,37.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837205291980355,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,37.0,2337611.6,
DK0 1 coal,DK0 1,PQ,,1108.9160891474646,0.0,False,1108.9160891474646,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.10980164412233,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1108.9160891474646,3827162.9,
DK1 0 CCGT,DK1 0,Slack,,1038.0,0.0,True,1038.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58732172849041,0.0,True,0,inf,101315.89438229987,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1038.0054182180115,854514.0,
DK1 0 biomass,DK1 0,PQ,,281.0,0.0,False,281.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.839044073137783,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,281.0,2337611.6,
DK1 0 coal,DK1 0,PQ,,479.0,0.0,False,479.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108671456539877,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,479.0,3827162.9,
DK1 1 biomass,DK1 1,PQ,,65.0,0.0,False,65.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838694359129445,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,65.0,2337611.6,
DK1 1 coal,DK1 1,PQ,,1120.741178275869,0.0,False,1120.741178275869,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108266112435345,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1120.741178275869,3827162.9,
ES0 0 CCGT,ES0 0,PQ,,15156.622,0.0,True,15156.622,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,56.234931740627054,0.0,True,0,inf,101315.89438229986,0.5375196005888015,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,15156.623546430066,854514.0,
ES0 0 biomass,ES0 0,PQ,,57.0,0.0,False,57.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838908224307904,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,57.0,2337611.6,
ES0 0 coal,ES0 0,PQ,,65.0,0.0,False,65.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108095673886638,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,65.0,3827162.9,
ES0 0 nuclear,ES0 0,PQ,,5100.1,0.0,False,5100.1,inf,,0.0,0.883,,-inf,inf,0.0,1.0,nuclear,14.02405889637992,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5100.1,8594135.399999999,
ES0 0 oil,ES0 0,PQ,,26.46,0.0,False,26.46,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.5338644445162,0.0,True,0,inf,39330.422852513875,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,26.46,357414.4,
ES0 1 CCGT,ES0 1,PQ,,9105.821999999998,0.0,True,9105.821999999998,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,47.025487634730794,0.0,True,0,inf,101315.89438229988,0.5794180306694499,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,9105.822349272632,854514.0,
ES0 1 biomass,ES0 1,PQ,,388.0,0.0,False,388.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837816420981314,0.0,True,0,inf,294201.05117025424,0.46799999999999997,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,388.0,2337611.6,
ES0 1 coal,ES0 1,PQ,,3391.8151196275776,0.0,False,3391.8151196275776,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109674147008747,0.0,True,0,inf,337208.0274480291,0.3559999999999999,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3391.8151196275776,3827162.9,
ES0 1 nuclear,ES0 1,PQ,,2017.1,0.0,False,2017.1,inf,,0.0,0.883,,-inf,inf,0.0,1.0,nuclear,14.023306412565695,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2017.1,8594135.399999999,
ES0 1 oil,ES0 1,PQ,,198.411,0.0,False,198.411,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53447948130807,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,198.411,357414.4,
ES6 0 CCGT,ES6 0,Slack,,374.0,0.0,True,374.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.587271606095584,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,374.0031724349334,854514.0,
ES6 0 coal,ES6 0,PQ,,239.7036087064253,0.0,False,239.7036087064253,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109685214147387,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,239.7036087064253,3827162.9,
ES6 0 oil,ES6 0,PQ,,195.2,0.0,False,195.2,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.5334781900395,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,195.2,357414.4,
ES6 1 CCGT,ES6 1,PQ,,3634.8,0.0,True,3634.8,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,46.07703988734848,0.0,True,0,inf,101315.89438229984,0.5881058104985143,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3634.803389926373,854514.0,
ES6 1 biomass,ES6 1,PQ,,38.0,0.0,False,38.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838395275957824,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,38.0,2337611.6,
FR0 0 CCGT,FR0 0,PQ,,8913.2,0.0,True,8913.2,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,47.03661295678864,0.0,True,0,inf,101315.89438229986,0.5801816605114424,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,8913.20079131694,854514.0,
FR0 0 biomass,FR0 0,PQ,,102.0,0.0,False,102.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.839070813270366,0.0,True,0,inf,294201.05117025424,0.46799999999999997,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,102.0,2337611.6,
FR0 0 coal,FR0 0,PQ,,1161.6405652695996,0.0,False,1161.6405652695996,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.10863557754147,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1161.6405652695996,3827162.9,
FR0 0 lignite,FR0 0,PQ,,977.0,0.0,False,977.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.266610101551297,0.0,True,0,inf,337208.02744802914,0.33,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,977.0,3827162.9,
FR0 0 nuclear,FR0 0,PQ,,52240.0,0.0,False,52240.0,inf,,0.0,0.616,,-inf,inf,0.0,1.0,nuclear,14.02350553782128,0.0,True,0,inf,753784.2152972103,0.32600000000000007,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,52240.0,8594135.399999999,
FR0 0 oil,FR0 0,PQ,,624.0,0.0,False,624.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53368090754338,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,624.0,357414.4,
FR4 0 CCGT,FR4 0,PQ,,231.0,0.0,True,231.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.587541259392864,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,231.0004229053924,854514.0,
FR4 0 biomass,FR4 0,PQ,,150.0,0.0,False,150.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837402830774247,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,150.0,2337611.6,
GB2 0 CCGT,GB2 0,Slack,,25768.6,0.0,True,25768.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.65934724353209,0.0,True,0,inf,101315.89438229987,0.5939696762726729,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,25768.62358914928,854514.0,
GB2 0 biomass,GB2 0,PQ,,754.0,0.0,False,754.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837850438467376,0.0,True,0,inf,294201.05117025424,0.4680000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,754.0,2337611.6,
GB2 0 coal,GB2 0,PQ,,2002.4470696552144,0.0,False,2002.4470696552144,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108135895125482,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2002.4470696552144,3827162.9,
GB2 0 nuclear,GB2 0,PQ,,6604.0,0.0,False,6604.0,inf,,0.0,0.684,,-inf,inf,0.0,1.0,nuclear,14.022839604113233,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,6604.0,8594135.399999999,
GB2 1 CCGT,GB2 1,PQ,,4975.8,0.0,True,4975.8,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.587114793106736,0.0,True,0,inf,101315.89438229986,0.5949999999999999,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,4975.80041281849,854514.0,
GB2 1 biomass,GB2 1,PQ,,928.0,0.0,False,928.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.8382509122069,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,928.0,2337611.6,
GB2 1 nuclear,GB2 1,PQ,,5378.0,0.0,False,5378.0,inf,,0.0,0.684,,-inf,inf,0.0,1.0,nuclear,14.02233907291643,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5378.0,8594135.399999999,
GB5 0 CCGT,GB5 0,Slack,,473.0,0.0,True,473.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58752154769139,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,473.00050182471085,854514.0,
GB5 1 CCGT,GB5 1,PQ,,3027.5,0.0,True,3027.5,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58678831547615,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3027.5069536918086,854514.0,
IT0 0 CCGT,IT0 0,PQ,,18011.92,0.0,True,18011.92,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,51.78510329396388,0.0,True,0,inf,101315.89438229988,0.5533857164111232,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18011.920219309646,854514.0,
IT0 0 biomass,IT0 0,PQ,,72.0,0.0,False,72.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838527465748722,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,72.0,2337611.6,
IT0 0 coal,IT0 0,PQ,,4379.200543675078,0.0,False,4379.200543675078,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.10859718817959,0.0,True,0,inf,337208.0274480292,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,4379.200543675078,3827162.9,
IT0 1 CCGT,IT0 1,PQ,,21902.6,0.0,True,21902.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,52.724498872261115,0.0,True,0,inf,101315.89438229986,0.5551321268576815,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,21902.602915992557,854514.0,
IT0 1 biomass,IT0 1,PQ,,116.0,0.0,False,116.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838332457390928,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,116.0,2337611.6,
IT0 1 coal,IT0 1,PQ,,1762.7434609487893,0.0,False,1762.7434609487893,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109294609339212,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1762.7434609487893,3827162.9,
IT0 1 geothermal,IT0 1,PQ,,59.0,0.0,False,59.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,geothermal,0.010342253208940244,0.0,True,0,inf,0.0,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,59.0,0.0,
IT3 0 biomass,IT3 0,Slack,,36.0,0.0,False,36.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.83770015451213,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,36.0,2337611.6,
IT3 0 coal,IT3 0,PQ,,590.0396522004315,0.0,False,590.0396522004315,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108890181881108,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,590.0396522004315,3827162.9,
IT3 1 coal,IT3 1,PQ,,543.9428043722728,0.0,False,543.9428043722728,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108915776326345,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,543.9428043722728,3827162.9,
IT3 1 oil,IT3 1,PQ,,150.0,0.0,False,150.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.5343050352997,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,150.0,357414.4,
NL0 0 CCGT,NL0 0,PQ,,6819.4,0.0,True,6819.4,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,61.05668600384141,0.0,True,0,inf,101315.89438229986,0.49556549696741786,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,6819.400000451925,854514.0,
NL0 0 biomass,NL0 0,PQ,,135.0,0.0,False,135.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.83880059339551,0.0,True,0,inf,294201.05117025424,0.46799999999999997,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,135.0,2337611.6,
NL0 0 coal,NL0 0,PQ,,5296.824647938707,0.0,False,5296.824647938707,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109096293136,0.0,True,0,inf,337208.02744802914,0.3560000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5296.824647938707,3827162.9,
NL0 1 CCGT,NL0 1,PQ,,3628.6,0.0,True,3628.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,48.33930588974285,0.0,True,0,inf,101315.89438229986,0.567376260816844,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3628.6014981121602,854514.0,
NL0 1 biomass,NL0 1,PQ,,85.0,0.0,False,85.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838298086248464,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,85.0,2337611.6,
NL0 1 coal,NL0 1,PQ,,1604.1703044199232,0.0,False,1604.1703044199232,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.109564273629065,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1604.1703044199232,3827162.9,
NO1 0 CCGT,NO1 0,PQ,,294.0,0.0,True,294.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.586691450846125,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,294.0000553693268,854514.0,
NO1 1 CCGT,NO1 1,PQ,,459.0,0.0,True,459.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58590795905192,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,459.0001870128882,854514.0,
PL0 0 CCGT,PL0 0,PQ,,2975.9,0.0,True,2975.9,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.58657705526171,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2975.9048995879875,854514.0,
