name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
PL0 0 biomass,PL0 0,PQ,,37.0,0.0,False,37.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838719019878187,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,37.0,2337611.6,
PL0 0 coal,PL0 0,PQ,,12369.003441818684,0.0,False,12369.003441818684,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108060659831086,0.0,True,0,inf,337208.02744802914,0.3559999999999999,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,12369.003441818684,3827162.9,
PL0 0 lignite,PL0 0,PQ,,5713.36358002231,0.0,False,5713.36358002231,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.267288743612028,0.0,True,0,inf,337208.0274480291,0.32999999999999996,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5713.36358002231,3827162.9,
PL0 0 oil,PL0 0,PQ,,55.0,0.0,False,55.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,oil,157.53320639185375,0.0,True,0,inf,39330.42285251387,0.35,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,55.0,357414.4,
PL0 1 CCGT,PL0 1,PQ,,3281.6,0.0,True,3281.6,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.586624455505444,0.0,True,0,inf,101315.89438229986,0.5950000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3281.60178437673,854514.0,
PL0 1 biomass,PL0 1,PQ,,206.0,0.0,False,206.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.83797661517,0.0,True,0,inf,294201.05117025424,0.4680000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,206.0,2337611.6,
PL0 1 coal,PL0 1,PQ,,1226.1761522290217,0.0,False,1226.1761522290217,inf,,0.0,1.0,,-inf,inf,0.0,1.0,coal,30.108337696973226,0.0,True,0,inf,337208.02744802914,0.356,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1226.1761522290217,3827162.9,
PL0 1 lignite,PL0 1,PQ,,2362.522364218123,0.0,False,2362.522364218123,inf,,0.0,1.0,,-inf,inf,0.0,1.0,lignite,13.266949410480564,0.0,True,0,inf,337208.02744802914,0.32999999999999996,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2362.522364218123,3827162.9,
SE1 0 biomass,SE1 0,PQ,,727.0,0.0,False,727.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.837279912422675,0.0,True,0,inf,294201.05117025424,0.468,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,727.0,2337611.6,
SE1 0 nuclear,SE1 0,PQ,,3261.0,0.0,False,3261.0,inf,,0.0,0.817,,-inf,inf,0.0,1.0,nuclear,14.02379125725766,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3261.0,8594135.399999999,
SE1 1 CCGT,SE1 1,PQ,,50.0,0.0,True,50.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,CCGT,45.586610183798484,0.0,True,0,inf,101315.89438229986,0.595,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,50.00004286823492,854514.0,
SE1 1 biomass,SE1 1,PQ,,384.0,0.0,False,384.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,biomass,15.838956670626215,0.0,True,0,inf,294201.05117025424,0.4680000000000001,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,384.0,2337611.6,
SE1 1 nuclear,SE1 1,PQ,,5356.0,0.0,False,5356.0,inf,,0.0,0.817,,-inf,inf,0.0,1.0,nuclear,14.023312602284015,0.0,True,0,inf,753784.2152972104,0.326,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5356.0,8594135.399999999,
AT0 0 0 solar,AT0 0,PQ,,0.0,0.0,True,0.0,116820.4375252515,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.0190700663370681,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,893.758220041961,429519.8,
AT0 1 0 solar,AT0 1,PQ,,0.0,0.0,True,0.0,59205.63869111312,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019287201937764287,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.17232877891199824,429519.8,
BE0 0 0 solar,BE0 0,PQ,,0.0,0.0,True,0.0,42553.57066988437,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020591209177281654,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.1475107857589077,429519.8,
BE0 1 0 solar,BE0 1,PQ,,0.0,0.0,True,0.0,63857.50474925534,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019983952097715897,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.4591752143488311,429519.8,
CH0 0 0 solar,CH0 0,PQ,,0.0,0.0,True,0.0,44961.02769230939,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01988375854293172,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.1227849005064145,429519.8,
CH0 1 0 solar,CH0 1,PQ,,0.0,0.0,True,0.0,80355.88458227774,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01963686956275499,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.13128996422123637,429519.8,
CZ0 0 0 solar,CZ0 0,PQ,,0.0,0.0,True,0.0,99616.94006069798,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019569098396534264,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1.1550427920714799,429519.8,
CZ0 1 0 solar,CZ0 1,PQ,,0.0,0.0,True,0.0,109976.9012630528,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020931772624979507,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.20814754364352128,429519.8,
DE0 0 0 solar,DE0 0,PQ,,0.0,0.0,True,0.0,98138.85411649474,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019865938661566857,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07113602147955156,429519.8,
DE0 1 0 solar,DE0 1,PQ,,0.0,0.0,True,0.0,61244.79996034928,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020768006065350036,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.31868035361282404,429519.8,
DE0 10 0 solar,DE0 10,PQ,,0.0,0.0,True,0.0,40182.50985384222,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020296326246411547,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11179137177938067,429519.8,
DE0 11 0 solar,DE0 11,PQ,,0.0,0.0,True,0.0,60876.61862427795,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.02071685529254732,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.18343985517777606,429519.8,
DE0 12 0 solar,DE0 12,PQ,,0.0,0.0,True,0.0,61549.16481123968,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020704899089547976,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.17335522254822658,429519.8,
DE0 13 0 solar,DE0 13,PQ,,0.0,0.0,True,0.0,74779.44610243873,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020912624055579403,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.18289574888179422,429519.8,
DE0 2 0 solar,DE0 2,PQ,,0.0,0.0,True,0.0,68000.60031828863,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020395884472406187,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.5868428593232065,429519.8,
DE0 3 0 solar,DE0 3,PQ,,0.0,0.0,True,0.0,84352.87438969761,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020610793870788735,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.10328999259321524,429519.8,
DE0 4 0 solar,DE0 4,PQ,,0.0,0.0,True,0.0,101078.80356401556,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020466255790805164,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.1235654760994805,429519.8,
DE0 5 0 solar,DE0 5,PQ,,0.0,0.0,True,0.0,91844.20298066661,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.02021045367189156,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.08472021139342777,429519.8,
DE0 6 0 solar,DE0 6,PQ,,0.0,0.0,True,0.0,94562.76815328622,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020434708267783465,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1.415817416540254,429519.8,
DE0 7 0 solar,DE0 7,PQ,,0.0,0.0,True,0.0,83848.3525341703,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.02043150082284967,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.13119371398939392,429519.8,
DE0 8 0 solar,DE0 8,PQ,,0.0,0.0,True,0.0,93827.28962109002,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019081815586072595,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.3141088379510515,429519.8,
DE0 9 0 solar,DE0 9,PQ,,0.0,0.0,True,0.0,71742.22257596551,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020032221671063007,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.08016593907751725,429519.8,
DK0 0 0 solar,DK0 0,PQ,,0.0,0.0,True,0.0,56652.24057547108,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.02058530272145295,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05539653888682921,429519.8,
DK0 1 0 solar,DK0 1,PQ,,0.0,0.0,True,0.0,65032.64677582975,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01948592437302001,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05334773371039899,429519.8,
DK1 0 0 solar,DK1 0,PQ,,0.0,0.0,True,0.0,25085.815839507573,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01993029597294803,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.056630157043485924,429519.8,
DK1 1 0 solar,DK1 1,PQ,,0.0,0.0,True,0.0,12875.746900471408,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01986997142192079,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0396985873719614,429519.8,
ES0 0 0 solar,ES0 0,PQ,,0.0,0.0,True,0.0,391766.8199328456,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01980557433856849,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.15960201472736124,429519.8,
ES0 1 0 solar,ES0 1,PQ,,0.0,0.0,True,0.0,692329.1664117394,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019243679055534823,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.12894295452854984,429519.8,
ES6 0 0 solar,ES6 0,PQ,,0.0,0.0,True,0.0,7695.694233050217,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020051423082540296,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.041908203636395434,429519.8,
ES6 1 0 solar,ES6 1,PQ,,0.0,0.0,True,0.0,4270.620154000971,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019892496730540665,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.03554960747831859,429519.8,
FR0 0 0 solar,FR0 0,PQ,,0.0,0.0,True,0.0,1674859.7811585465,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.02032678551455528,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.19155865390076487,429519.8,
FR4 0 0 solar,FR4 0,PQ,,0.0,0.0,True,0.0,11000.797012045448,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020098826117564902,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07527083456328236,429519.8,
GB2 0 0 solar,GB2 0,PQ,,0.0,0.0,True,0.0,436582.81246663106,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019055085859304308,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,14836.972100832294,429519.8,
GB2 1 0 solar,GB2 1,PQ,,0.0,0.0,True,0.0,363214.12909889495,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019063835975211503,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07544446597312722,429519.8,
GB5 0 0 solar,GB5 0,PQ,,0.0,0.0,True,0.0,39108.36414814721,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020402719602036466,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05818774495319228,429519.8,
GB5 1 0 solar,GB5 1,PQ,,0.0,0.0,True,0.0,17915.772977502085,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020415162237118714,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05723005252320771,429519.8,
IT0 0 0 solar,IT0 0,PQ,,0.0,0.0,True,0.0,388548.95486377145,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020919878267448934,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.13883091569455022,429519.8,
IT0 1 0 solar,IT0 1,PQ,,0.0,0.0,True,0.0,336902.1138000354,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020753409363007624,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.3033519204659162,429519.8,
IT3 0 0 solar,IT3 0,PQ,,0.0,0.0,True,0.0,25685.978364425242,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019936119334774512,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.079919952606649,429519.8,
IT3 1 0 solar,IT3 1,PQ,,0.0,0.0,True,0.0,13262.903009238693,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020251813023370337,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.06363013279175096,429519.8,
LU0 0 0 solar,LU0 0,PQ,,0.0,0.0,True,0.0,2724.6679679033623,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019914363455392534,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.04073719906905269,429519.8,
LU0 1 0 solar,LU0 1,PQ,,0.0,0.0,True,0.0,3246.1140344730757,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019445892473335506,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07547569003941884,429519.8,
NL0 0 0 solar,NL0 0,PQ,,0.0,0.0,True,0.0,47219.60633810963,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019753353994512685,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.12228766234594247,429519.8,
NL0 1 0 solar,NL0 1,PQ,,0.0,0.0,True,0.0,92322.93399279432,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01920776846492933,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11316526270051976,429519.8,
NO1 0 0 solar,NO1 0,PQ,,0.0,0.0,True,0.0,283403.2130860028,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020333054237989985,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05009263971978729,429519.8,
NO1 1 0 solar,NO1 1,PQ,,0.0,0.0,True,0.0,267221.80041170574,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019384060287427937,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.033284791604764434,429519.8,
PL0 0 0 solar,PL0 0,PQ,,0.0,0.0,True,0.0,507547.9289730925,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.01995093557498223,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,80.40420181115061,429519.8,
PL0 1 0 solar,PL0 1,PQ,,0.0,0.0,True,0.0,368899.56151904585,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.020934873206042755,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1.5734166669558751,429519.8,
SE1 0 0 solar,SE1 0,PQ,,0.0,0.0,True,0.0,91717.7498869973,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019063337861296173,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.06195236711001523,429519.8,
SE1 1 0 solar,SE1 1,PQ,,0.0,0.0,True,0.0,142197.965407574,,0.0,1.0,,-inf,inf,0.0,1.0,solar,0.019303459900112424,0.0,True,0,40.0,30755.38541504738,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11538421750811487,429519.8,
BE0 1 0 offwind-ac,BE0 1,PQ,,0.0,0.0,True,0.0,2470.1646137729203,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024597158368743436,0.0,True,0,30.0,190624.92466746378,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009334358387041903,1543148.6,381863.6341346514
DE0 0 0 offwind-ac,DE0 0,PQ,,0.0,0.0,True,0.0,3938.5019351340916,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02588361392883251,0.0,True,0,30.0,190213.83032295675,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009787000626848695,1543148.6,377072.91199682903
DE0 4 0 offwind-ac,DE0 4,PQ,,0.0,0.0,True,0.0,6320.92974994062,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02581768359225666,0.0,True,0,30.0,190427.71032738086,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012599848284606243,1543148.6,379565.3804185507
DE0 5 0 offwind-ac,DE0 5,PQ,,0.0,0.0,True,0.0,2462.6028796638025,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024324001681623922,0.0,True,0,30.0,192737.47454968793,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.010204145442292588,1543148.6,406482.40990536055
DK0 0 0 offwind-ac,DK0 0,PQ,,0.0,0.0,True,0.0,19794.96452013997,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025962235546554954,0.0,True,0,30.0,192480.33109041787,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012167409796389694,1543148.6,403485.76721401315
DK0 1 0 offwind-ac,DK0 1,PQ,,0.0,0.0,True,0.0,24021.55835724339,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02550149505025884,0.0,True,0,30.0,193579.442284099,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008968904126485138,1543148.6,416294.35093172605
DK1 0 0 offwind-ac,DK1 0,PQ,,0.0,0.0,True,0.0,18545.163318374987,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025079954165865195,0.0,True,0,30.0,203527.83812121584,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009728777502552499,1543148.6,532228.8093097599
DK1 1 0 offwind-ac,DK1 1,PQ,,0.0,0.0,True,0.0,10103.07711857314,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02586340576592297,0.0,True,0,30.0,190152.1510982378,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.010590494418390179,1543148.6,376354.12802119675
