name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
ES0 0 0 offwind-ac,ES0 0,PQ,,0.0,0.0,True,0.0,13026.98893312011,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025761214284353184,0.0,True,0,30.0,187184.98368856322,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006608208561804868,1543148.6,341775.99580875004
ES0 1 0 offwind-ac,ES0 1,PQ,,0.0,0.0,True,0.0,22331.6107758813,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024782632985034515,0.0,True,0,30.0,187097.2194642585,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008574679482077411,1543148.6,340753.2281207399
ES6 0 0 offwind-ac,ES6 0,PQ,,0.0,0.0,True,0.0,1501.3373930486362,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025312686391958862,0.0,True,0,30.0,191401.1195366571,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005616499629435108,1543148.6,390909.08560532937
ES6 1 0 offwind-ac,ES6 1,PQ,,0.0,0.0,True,0.0,1411.4693271077208,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025294770291146684,0.0,True,0,30.0,195481.87423154543,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0051493146647911,1543148.6,438464.49987225985
FR0 0 0 offwind-ac,FR0 0,PQ,,0.0,0.0,True,0.0,83731.73238429647,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02465393637164593,0.0,True,0,30.0,188901.32075869673,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.011950475070102344,1543148.6,361777.4726174714
FR4 0 0 offwind-ac,FR4 0,PQ,,0.0,0.0,True,0.0,2105.8204646283943,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02435878034930933,0.0,True,0,30.0,186512.2418887739,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005538525536384909,1543148.6,333936.143287417
GB2 0 0 offwind-ac,GB2 0,PQ,,0.0,0.0,True,0.0,66566.4884657141,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024933619754923957,0.0,True,0,30.0,189562.38916445192,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.011574124877134178,1543148.6,369481.28827045497
GB2 1 0 offwind-ac,GB2 1,PQ,,0.0,0.0,True,0.0,134437.82772602123,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02452656207261332,0.0,True,0,30.0,194918.469553192,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01226539697728981,1543148.6,431898.81659005105
GB5 0 0 offwind-ac,GB5 0,PQ,,0.0,0.0,True,0.0,4948.111224039792,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024710130252732804,0.0,True,0,30.0,217813.163676863,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008683607904327642,1543148.6,698704.038900928
GB5 1 0 offwind-ac,GB5 1,PQ,,0.0,0.0,True,0.0,4153.259594040331,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02590828793779692,0.0,True,0,30.0,189156.3960979327,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009710240886849656,1543148.6,364750.01429997926
IT0 0 0 offwind-ac,IT0 0,PQ,,0.0,0.0,True,0.0,82510.10017051417,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02492227574106434,0.0,True,0,30.0,187584.47428488766,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007273853882079389,1543148.6,346431.4927019474
IT0 1 0 offwind-ac,IT0 1,PQ,,0.0,0.0,True,0.0,48160.34577048897,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.02536978293095318,0.0,True,0,30.0,188470.21957136015,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006700553912944453,1543148.6,356753.59907260054
IT3 0 0 offwind-ac,IT3 0,PQ,,0.0,0.0,True,0.0,14047.29965324049,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024672459789535306,0.0,True,0,30.0,186915.85782395283,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008165267612124556,1543148.6,338639.71516009356
IT3 1 0 offwind-ac,IT3 1,PQ,,0.0,0.0,True,0.0,6150.080625767791,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025991722156901542,0.0,True,0,30.0,186170.97264926098,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007927344044148459,1543148.6,329959.1338185739
NL0 0 0 offwind-ac,NL0 0,PQ,,0.0,0.0,True,0.0,10330.224326287685,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025317535212083332,0.0,True,0,30.0,194286.14374744188,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012845927630615978,1543148.6,424529.95521698566
NL0 1 0 offwind-ac,NL0 1,PQ,,0.0,0.0,True,0.0,918.7662390124615,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024392018931491167,0.0,True,0,30.0,193132.54579357096,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007424588391617206,1543148.6,411086.4055072877
NO1 0 0 offwind-ac,NO1 0,PQ,,0.0,0.0,True,0.0,52377.83438719032,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024196367997242934,0.0,True,0,30.0,189845.6336200862,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008954107080750144,1543148.6,372782.1010939684
NO1 1 0 offwind-ac,NO1 1,PQ,,0.0,0.0,True,0.0,75141.12804061756,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025886361142354167,0.0,True,0,30.0,193399.65417887166,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007706755485622156,1543148.6,414199.1752929982
PL0 1 0 offwind-ac,PL0 1,PQ,,0.0,0.0,True,0.0,15495.736295602926,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025889555664421256,0.0,True,0,30.0,189449.9681864401,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.014293321241941782,1543148.6,368171.18105221353
SE1 0 0 offwind-ac,SE1 0,PQ,,0.0,0.0,True,0.0,106142.770862465,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.025242656750855862,0.0,True,0,30.0,188874.7284494314,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00948545700526649,1543148.6,361467.5769295459
SE1 1 0 offwind-ac,SE1 1,PQ,,0.0,0.0,True,0.0,82484.40445335471,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-ac,0.024033982998692485,0.0,True,0,30.0,195572.3803587512,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.010347087492459776,1543148.6,439519.22055379406
BE0 1 0 offwind-float,BE0 1,PQ,,0.0,0.0,True,0.0,38.74950329368302,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024451069768552977,0.0,True,0,30.0,235642.3659665975,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00154478946585216,1770000.0,529869.6345590249
DE0 0 0 offwind-float,DE0 0,PQ,,0.0,0.0,True,0.0,197.78325895557361,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02560255356823705,0.0,True,0,30.0,240242.2068416898,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0021774603115583976,1770000.0,583474.262803644
DE0 4 0 offwind-float,DE0 4,PQ,,0.0,0.0,True,0.0,195.27623141691356,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025750919658626074,0.0,True,0,30.0,235759.55431092565,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.002366958560043945,1770000.0,531235.2986771746
DE0 5 0 offwind-float,DE0 5,PQ,,0.0,0.0,True,0.0,367.2240936389176,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024907979628825308,0.0,True,0,30.0,286683.33371301024,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0025869841291229112,1770000.0,1124679.7976904106
DK0 0 0 offwind-float,DK0 0,PQ,,0.0,0.0,True,0.0,11508.201684934338,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02473104123655489,0.0,True,0,30.0,284666.00387799623,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005672277903323302,1770000.0,1101170.6766601026
DK0 1 0 offwind-float,DK0 1,PQ,,0.0,0.0,True,0.0,6852.636001691831,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024548450022916092,0.0,True,0,30.0,250315.80215687235,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00609473390345211,1770000.0,700867.743713191
DK1 0 0 offwind-float,DK1 0,PQ,,0.0,0.0,True,0.0,9578.913456934355,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02423394102753275,0.0,True,0,30.0,272922.1340565546,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00568288770494811,1770000.0,964312.5128613485
DK1 1 0 offwind-float,DK1 1,PQ,,0.0,0.0,True,0.0,198.9638862892435,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024231489071898194,0.0,True,0,30.0,233915.6674161543,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.002188445971226797,1770000.0,509747.4093776644
ES0 0 0 offwind-float,ES0 0,PQ,,0.0,0.0,True,0.0,69212.19888741961,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025905205396815928,0.0,True,0,30.0,240392.56799740568,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005507358546283579,1770000.0,585226.5090385573
ES0 1 0 offwind-float,ES0 1,PQ,,0.0,0.0,True,0.0,60324.16948507236,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025617252229451,0.0,True,0,30.0,241075.2682498603,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006762260732438182,1770000.0,593182.4132163522
ES6 0 0 offwind-float,ES6 0,PQ,,0.0,0.0,True,0.0,11354.955189678687,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024329558721178986,0.0,True,0,30.0,244580.81860898758,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005395649241643485,1770000.0,634034.635911999
ES6 1 0 offwind-float,ES6 1,PQ,,0.0,0.0,True,0.0,39421.428170287225,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024414100099767865,0.0,True,0,30.0,244298.87823362488,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.004634218819311549,1770000.0,630749.0202964019
FR0 0 0 offwind-float,FR0 0,PQ,,0.0,0.0,True,0.0,370491.2120028438,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025311103101320852,0.0,True,0,30.0,254851.36278978075,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007121553829926458,1770000.0,753723.276808802
FR4 0 0 offwind-float,FR4 0,PQ,,0.0,0.0,True,0.0,26457.645958784855,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02552932843036726,0.0,True,0,30.0,235378.02263890262,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.004624150793126683,1770000.0,526789.0876021159
GB2 0 0 offwind-float,GB2 0,PQ,,0.0,0.0,True,0.0,393927.6174249755,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025620629690520896,0.0,True,0,30.0,278660.12390862545,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006137394584813005,1770000.0,1031180.6548784317
GB2 1 0 offwind-float,GB2 1,PQ,,0.0,0.0,True,0.0,1180810.0394778778,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024326675382672767,0.0,True,0,30.0,268889.8513454966,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006842448919004688,1770000.0,917321.9708897995
GB5 0 0 offwind-float,GB5 0,PQ,,0.0,0.0,True,0.0,198766.3456745659,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025968256576047392,0.0,True,0,30.0,292088.9524748734,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005624576868782349,1770000.0,1187674.6255617123
GB5 1 0 offwind-float,GB5 1,PQ,,0.0,0.0,True,0.0,5222.208220935807,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024455604131630053,0.0,True,0,30.0,233377.83056683815,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006701825523980625,1770000.0,503479.682917829
IT0 0 0 offwind-float,IT0 0,PQ,,0.0,0.0,True,0.0,333148.6885869352,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025178830866261395,0.0,True,0,30.0,245727.48685283176,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006386016254757745,1770000.0,647397.4296694993
IT0 1 0 offwind-float,IT0 1,PQ,,0.0,0.0,True,0.0,67906.89063773895,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025175231510637622,0.0,True,0,30.0,239545.64268627937,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.004785847329015766,1770000.0,575356.7944795787
IT3 0 0 offwind-float,IT3 0,PQ,,0.0,0.0,True,0.0,44722.206309471476,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025934723771285362,0.0,True,0,30.0,234619.89465173296,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005586855526117116,1770000.0,517954.18004387204
IT3 1 0 offwind-float,IT3 1,PQ,,0.0,0.0,True,0.0,35378.06422088915,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025315334886150315,0.0,True,0,30.0,241073.20981945586,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006182233831309485,1770000.0,593158.4251264175
NL0 0 0 offwind-float,NL0 0,PQ,,0.0,0.0,True,0.0,505.69450805883446,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02516980853264299,0.0,True,0,30.0,267810.3245398912,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0030851508732412684,1770000.0,904741.6154675225
NL0 1 0 offwind-float,NL0 1,PQ,,0.0,0.0,True,0.0,193.6943758330438,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02503754515732795,0.0,True,0,30.0,261564.29130297934,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0023583642236820537,1770000.0,831952.947607033
NO1 0 0 offwind-float,NO1 0,PQ,,0.0,0.0,True,0.0,1190292.1745507102,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02552931507619506,0.0,True,0,30.0,264919.4626985425,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006154734546931656,1770000.0,871052.7165425261
NO1 1 0 offwind-float,NO1 1,PQ,,0.0,0.0,True,0.0,824107.3252281244,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02421211052117525,0.0,True,0,30.0,253373.90462564354,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005986655400668635,1770000.0,736505.5952006391
PL0 1 0 offwind-float,PL0 1,PQ,,0.0,0.0,True,0.0,40063.183266253036,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.024004183802366456,0.0,True,0,30.0,244115.3702178718,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008651700222918746,1770000.0,628610.4943709469
SE1 0 0 offwind-float,SE1 0,PQ,,0.0,0.0,True,0.0,118882.62520884267,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.025904977735578927,0.0,True,0,30.0,241143.32371940982,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006707009337293247,1770000.0,593975.5032914826
SE1 1 0 offwind-float,SE1 1,PQ,,0.0,0.0,True,0.0,66112.44329520632,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-float,0.02499731535900037,0.0,True,0,30.0,255780.8339668484,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006799213477224179,1770000.0,764554.9464825494
AT0 0 0 onwind,AT0 0,PQ,,0.0,0.0,True,0.0,41040.116795681184,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02465667075767078,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.014660727628271631,1026809.1,
AT0 1 0 onwind,AT0 1,PQ,,0.0,0.0,True,0.0,24153.432813407308,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02473610652016621,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005999535134518967,1026809.1,
BE0 0 0 onwind,BE0 0,PQ,,0.0,0.0,True,0.0,4338.740158844411,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02560768663223785,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.06257546479534203,1026809.1,
BE0 1 0 onwind,BE0 1,PQ,,0.0,0.0,True,0.0,2778.787017434624,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024764740424837502,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2778.7863181398625,1026809.1,
CH0 0 0 onwind,CH0 0,PQ,,0.0,0.0,True,0.0,11480.929810503138,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025540338347987385,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006414753918829606,1026809.1,
CH0 1 0 onwind,CH0 1,PQ,,0.0,0.0,True,0.0,24443.064488333195,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024880924004175707,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0054547549435950676,1026809.1,
CZ0 0 0 onwind,CZ0 0,PQ,,0.0,0.0,True,0.0,19125.657227616302,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025688154925500882,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.022593911842689038,1026809.1,
CZ0 1 0 onwind,CZ0 1,PQ,,0.0,0.0,True,0.0,29009.734429804965,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024152408128098705,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.015513067105700898,1026809.1,
DE0 0 0 onwind,DE0 0,PQ,,0.0,0.0,True,0.0,17982.634836637066,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024962256655160272,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,17982.62762019045,1026809.1,
DE0 1 0 onwind,DE0 1,PQ,,0.0,0.0,True,0.0,12839.499991866167,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024933699420426777,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012112195895195622,1026809.1,
DE0 10 0 onwind,DE0 10,PQ,,0.0,0.0,True,0.0,9924.905775589865,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024528655958624114,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.020725438824300186,1026809.1,
DE0 11 0 onwind,DE0 11,PQ,,0.0,0.0,True,0.0,10737.078566424463,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025887229489889314,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.014616960805841774,1026809.1,
DE0 12 0 onwind,DE0 12,PQ,,0.0,0.0,True,0.0,13233.97493852771,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025810056915718103,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.023545065050774472,1026809.1,
DE0 13 0 onwind,DE0 13,PQ,,0.0,0.0,True,0.0,19062.187694324122,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024887192603891814,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.015399042989281572,1026809.1,
DE0 2 0 onwind,DE0 2,PQ,,0.0,0.0,True,0.0,16193.748475145469,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024194319211430938,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.013144733110162886,1026809.1,
