name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
DE0 3 0 onwind,DE0 3,PQ,,0.0,0.0,True,0.0,11770.79825378857,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02441356629779342,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.029271909093057668,1026809.1,
DE0 4 0 onwind,DE0 4,PQ,,0.0,0.0,True,0.0,22364.41417516274,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024542983672926916,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0637002982872039,1026809.1,
DE0 5 0 onwind,DE0 5,PQ,,0.0,0.0,True,0.0,17273.888729906932,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02496843954704288,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07005715671022822,1026809.1,
DE0 6 0 onwind,DE0 6,PQ,,0.0,0.0,True,0.0,26698.819278304334,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024676754222437456,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012216390723265379,1026809.1,
DE0 7 0 onwind,DE0 7,PQ,,0.0,0.0,True,0.0,18339.216301405308,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025548272139600967,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.025441710684624638,1026809.1,
DE0 8 0 onwind,DE0 8,PQ,,0.0,0.0,True,0.0,16453.921980128976,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024952053215270165,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.019564702190138672,1026809.1,
DE0 9 0 onwind,DE0 9,PQ,,0.0,0.0,True,0.0,14985.809097782427,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025740741008886906,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.025542614913443416,1026809.1,
DK0 0 0 onwind,DK0 0,PQ,,0.0,0.0,True,0.0,13590.825477559858,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02599156350027056,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,13590.822957765691,1026809.1,
DK0 1 0 onwind,DK0 1,PQ,,0.0,0.0,True,0.0,16523.84769396402,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024439671900002576,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,16523.839573651545,1026809.1,
DK1 0 0 onwind,DK1 0,PQ,,0.0,0.0,True,0.0,4578.482717496994,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025223342754350203,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,4578.482280236938,1026809.1,
DK1 1 0 onwind,DK1 1,PQ,,0.0,0.0,True,0.0,2901.27273465546,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025695004621056287,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2901.272417099445,1026809.1,
ES0 0 0 onwind,ES0 0,PQ,,0.0,0.0,True,0.0,155535.9290463331,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02589047326989017,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.019772567639284987,1026809.1,
ES0 1 0 onwind,ES0 1,PQ,,0.0,0.0,True,0.0,278691.5000582712,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02458017285009676,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.018794900537366648,1026809.1,
ES6 0 0 onwind,ES6 0,PQ,,0.0,0.0,True,0.0,2458.8279654696944,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02545408548789276,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0193701986135279,1026809.1,
ES6 1 0 onwind,ES6 1,PQ,,0.0,0.0,True,0.0,1260.790756588933,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02403003229683419,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012558585290262238,1026809.1,
FR0 0 0 onwind,FR0 0,PQ,,0.0,0.0,True,0.0,443237.1262935838,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025758284876779065,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.03613256586852181,1026809.1,
FR4 0 0 onwind,FR4 0,PQ,,0.0,0.0,True,0.0,8767.115274123913,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024127877098229215,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.012797117660525228,1026809.1,
GB2 0 0 onwind,GB2 0,PQ,,0.0,0.0,True,0.0,80487.17072447261,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02546679079733964,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,28641.44142779834,1026809.1,
GB2 1 0 onwind,GB2 1,PQ,,0.0,0.0,True,0.0,109818.08873465337,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02598922077373532,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,18154.959658682477,1026809.1,
GB5 0 0 onwind,GB5 0,PQ,,0.0,0.0,True,0.0,10474.326740123248,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02500237956158536,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.023165735359787668,1026809.1,
GB5 1 0 onwind,GB5 1,PQ,,0.0,0.0,True,0.0,3915.2195606346263,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02441866798146674,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2489.767760518753,1026809.1,
IT0 0 0 onwind,IT0 0,PQ,,0.0,0.0,True,0.0,111247.08038685103,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02518928716577305,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.015501689911282836,1026809.1,
IT0 1 0 onwind,IT0 1,PQ,,0.0,0.0,True,0.0,101436.03107716126,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025248299959475782,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.011215330276762473,1026809.1,
IT3 0 0 onwind,IT3 0,PQ,,0.0,0.0,True,0.0,16412.98233009832,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025336145474657294,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.02039413852384018,1026809.1,
IT3 1 0 onwind,IT3 1,PQ,,0.0,0.0,True,0.0,5731.115353198689,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024345223484345802,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0182605464946544,1026809.1,
LU0 0 0 onwind,LU0 0,PQ,,0.0,0.0,True,0.0,723.2403891407002,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025797425384864816,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.010483283514326603,1026809.1,
LU0 1 0 onwind,LU0 1,PQ,,0.0,0.0,True,0.0,334.0835899673526,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02524198273500096,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0067300769055793,1026809.1,
NL0 0 0 onwind,NL0 0,PQ,,0.0,0.0,True,0.0,5529.261631218395,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024087137409105473,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5529.260732254029,1026809.1,
NL0 1 0 onwind,NL0 1,PQ,,0.0,0.0,True,0.0,16342.64494725523,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025368082129414014,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,16342.63880277649,1026809.1,
NO1 0 0 onwind,NO1 0,PQ,,0.0,0.0,True,0.0,228191.88665787084,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024392168093257997,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01748910311723355,1026809.1,
NO1 1 0 onwind,NO1 1,PQ,,0.0,0.0,True,0.0,140718.8468386431,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.02405468156263891,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01826017709285006,1026809.1,
PL0 0 0 onwind,PL0 0,PQ,,0.0,0.0,True,0.0,109335.98316906899,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025101906550466513,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05403444825095771,1026809.1,
PL0 1 0 onwind,PL0 1,PQ,,0.0,0.0,True,0.0,86010.79453784536,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025626627277161994,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.17857379396166162,1026809.1,
SE1 0 0 onwind,SE1 0,PQ,,0.0,0.0,True,0.0,282852.9957611214,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.025719882296565293,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01828155820587829,1026809.1,
SE1 1 0 onwind,SE1 1,PQ,,0.0,0.0,True,0.0,157019.31212504118,,0.0,1.0,,-inf,inf,0.0,1.0,onwind,0.024207041850298316,0.0,True,0,30.0,94880.6555961809,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.03176800039615649,1026809.1,
BE0 1 0 offwind-dc,BE0 1,PQ,,0.0,0.0,True,0.0,2599.212972969207,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025326085571366952,0.0,True,0,30.0,208025.62780809915,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008948372571037633,1543148.6,584644.1755441464
DE0 0 0 offwind-dc,DE0 0,PQ,,0.0,0.0,True,0.0,821.1198780760727,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02542015044891594,0.0,True,0,30.0,238824.54294179764,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0050350916979052425,1543148.6,943561.8948546792
DE0 4 0 offwind-dc,DE0 4,PQ,,0.0,0.0,True,0.0,764.4512306406097,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02458903398814298,0.0,True,0,30.0,212769.65828003056,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.005836120856316713,1543148.6,639929.1292489694
DE0 5 0 offwind-dc,DE0 5,PQ,,0.0,0.0,True,0.0,63474.11054009344,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025942727997369505,0.0,True,0,30.0,228575.60908122885,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.011692409869101686,1543148.6,824125.0916221197
DK0 0 0 offwind-dc,DK0 0,PQ,,0.0,0.0,True,0.0,80906.1428755327,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.024557374940136094,0.0,True,0,30.0,232752.22978831432,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009603370904684183,1543148.6,872797.6884361571
DK0 1 0 offwind-dc,DK0 1,PQ,,0.0,0.0,True,0.0,10628.180563907004,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02413996437876976,0.0,True,0,30.0,210125.3346587398,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008880328404373222,1543148.6,609113.2839780363
DK1 0 0 offwind-dc,DK1 0,PQ,,0.0,0.0,True,0.0,2930.1408333042255,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025038560722285653,0.0,True,0,30.0,225795.44684035942,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.007422887747557896,1543148.6,791726.2396991076
FR0 0 0 offwind-dc,FR0 0,PQ,,0.0,0.0,True,0.0,20696.555388731693,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025388629772352716,0.0,True,0,30.0,207226.71130991064,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.011925096183534888,1543148.6,575333.9356800272
GB2 0 0 offwind-dc,GB2 0,PQ,,0.0,0.0,True,0.0,100932.85497673451,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02448931957412527,0.0,True,0,30.0,226733.84428619404,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009584001250152033,1543148.6,802661.9323884023
GB2 1 0 offwind-dc,GB2 1,PQ,,0.0,0.0,True,0.0,45696.03099054579,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02467716440445991,0.0,True,0,30.0,209499.46927261166,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.013011653782578824,1543148.6,601819.7096424024
GB5 0 0 offwind-dc,GB5 0,PQ,,0.0,0.0,True,0.0,16678.029791846326,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02512725596606314,0.0,True,0,30.0,245155.28307328976,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00794114221129446,1543148.6,1017337.7015569315
IT0 0 0 offwind-dc,IT0 0,PQ,,0.0,0.0,True,0.0,4538.780218390853,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02577335633157902,0.0,True,0,30.0,242989.73422887098,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.006659511155001656,1543148.6,992101.2979719259
IT0 1 0 offwind-dc,IT0 1,PQ,,0.0,0.0,True,0.0,9617.193333690164,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025494651811874828,0.0,True,0,30.0,207326.41566901223,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.00621717695605474,1543148.6,576495.8487220522
NL0 0 0 offwind-dc,NL0 0,PQ,,0.0,0.0,True,0.0,100051.5429501523,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.02441918391822956,0.0,True,0,30.0,234731.3623896119,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009770511051084963,1543148.6,895861.674826172
NL0 1 0 offwind-dc,NL0 1,PQ,,0.0,0.0,True,0.0,54340.567520317076,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.024503554141442205,0.0,True,0,30.0,230440.6996154392,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01097676441028096,1543148.6,845860.0792975137
NO1 0 0 offwind-dc,NO1 0,PQ,,0.0,0.0,True,0.0,33136.40723294609,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025047761378334987,0.0,True,0,30.0,232303.90805164614,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009763296137769275,1543148.6,867573.1337872754
NO1 1 0 offwind-dc,NO1 1,PQ,,0.0,0.0,True,0.0,11906.5854068174,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025537917389929728,0.0,True,0,30.0,212015.66050269295,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.008058510296523772,1543148.6,631142.3534345472
PL0 1 0 offwind-dc,PL0 1,PQ,,0.0,0.0,True,0.0,17430.608232843602,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025237523556385474,0.0,True,0,30.0,210555.9872157015,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.014496099081751222,1543148.6,614131.9293715169
SE1 0 0 offwind-dc,SE1 0,PQ,,0.0,0.0,True,0.0,33720.85469827092,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025002648532601833,0.0,True,0,30.0,210192.1071199785,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.009377282000414612,1543148.6,609891.4224090981
SE1 1 0 offwind-dc,SE1 1,PQ,,0.0,0.0,True,0.0,31006.45937473265,,0.0,1.0,,-inf,inf,0.0,1.0,offwind-dc,0.025194250679680483,0.0,True,0,30.0,219080.0779778668,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.01074691942454705,1543148.6,713468.1300873947
AT0 0 0 solar-hsat,AT0 0,PQ,,0.0,0.0,True,0.0,101473.4388699733,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020512120058259323,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.5397912322023902,368412.0,
AT0 1 0 solar-hsat,AT0 1,PQ,,0.0,0.0,True,0.0,51427.643019927666,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020074159587600688,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,24207.86561947362,368412.0,
BE0 0 0 solar-hsat,BE0 0,PQ,,0.0,0.0,True,0.0,36963.19962109564,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020795505488408077,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.17050508390265934,368412.0,
BE0 1 0 solar-hsat,BE0 1,PQ,,0.0,0.0,True,0.0,55468.38157631394,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020894134980980555,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2667.4111900809485,368412.0,
CH0 0 0 solar-hsat,CH0 0,PQ,,0.0,0.0,True,0.0,39054.382877829536,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020830709013250983,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,23220.9247133001,368412.0,
CH0 1 0 solar-hsat,CH0 1,PQ,,0.0,0.0,True,0.0,69799.32719597849,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020509036680120045,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,6902.974020911829,368412.0,
CZ0 0 0 solar-hsat,CZ0 0,PQ,,0.0,0.0,True,0.0,86530.00871939061,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019492642007982446,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2704.9849595088194,368412.0,
CZ0 1 0 solar-hsat,CZ0 1,PQ,,0.0,0.0,True,0.0,95528.95541084785,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019770542892017774,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.19001391657852124,368412.0,
DE0 0 0 solar-hsat,DE0 0,PQ,,0.0,0.0,True,0.0,85246.1026933474,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019559999902132703,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.06339174077344252,368412.0,
DE0 1 0 solar-hsat,DE0 1,PQ,,0.0,0.0,True,0.0,53198.91447536221,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02031532048211821,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,15068.158586020532,368412.0,
DE0 10 0 solar-hsat,DE0 10,PQ,,0.0,0.0,True,0.0,34903.631108337446,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019648443248883374,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.12928439956849655,368412.0,
DE0 11 0 solar-hsat,DE0 11,PQ,,0.0,0.0,True,0.0,52879.10205991204,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020508783209808673,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.36245255525249137,368412.0,
DE0 12 0 solar-hsat,DE0 12,PQ,,0.0,0.0,True,0.0,53463.29413995918,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019227018156818564,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.1928205061627728,368412.0,
DE0 13 0 solar-hsat,DE0 13,PQ,,0.0,0.0,True,0.0,64955.47965368695,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020550729525685384,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.2260291413233322,368412.0,
