name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,overnight_cost,connection_overnight_cost
DE0 2 0 solar-hsat,DE0 2,PQ,,0.0,0.0,True,0.0,59067.1881196115,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02017180394930667,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1174.660781919745,368412.0,
DE0 3 0 solar-hsat,DE0 3,PQ,,0.0,0.0,True,0.0,73271.22226399223,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020670777374293,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.09597113494956108,368412.0,
DE0 4 0 solar-hsat,DE0 4,PQ,,0.0,0.0,True,0.0,87799.82348795858,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019861751304261425,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.13125777520355808,368412.0,
DE0 5 0 solar-hsat,DE0 5,PQ,,0.0,0.0,True,0.0,79778.39592242218,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020249928906417705,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.07952608124325221,368412.0,
DE0 6 0 solar-hsat,DE0 6,PQ,,0.0,0.0,True,0.0,82139.81625863879,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020108824263131028,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,11781.191841137788,368412.0,
DE0 7 0 solar-hsat,DE0 7,PQ,,0.0,0.0,True,0.0,72832.98073066166,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02095134253270616,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.12563936255247518,368412.0,
DE0 8 0 solar-hsat,DE0 8,PQ,,0.0,0.0,True,0.0,81500.95941596644,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02051094878283622,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.3185341393013136,368412.0,
DE0 9 0 solar-hsat,DE0 9,PQ,,0.0,0.0,True,0.0,62317.263923828854,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02008962649881523,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0742076484641577,368412.0,
DK0 0 0 solar-hsat,DK0 0,PQ,,0.0,0.0,True,0.0,49209.69132339939,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019348064181077443,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0504437052097707,368412.0,
DK0 1 0 solar-hsat,DK0 1,PQ,,0.0,0.0,True,0.0,56489.14219939723,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020808228433700268,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.049509783543766124,368412.0,
DK1 0 0 solar-hsat,DK1 0,PQ,,0.0,0.0,True,0.0,21790.22826843501,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01941167556536662,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.0515066464692594,368412.0,
DK1 1 0 solar-hsat,DK1 1,PQ,,0.0,0.0,True,0.0,11184.227209625162,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020300086513580312,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.03581689514131278,368412.0,
ES0 0 0 solar-hsat,ES0 0,PQ,,0.0,0.0,True,0.0,340299.41417696216,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020872943705949387,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,33776.629674467265,368412.0,
ES0 1 0 solar-hsat,ES0 1,PQ,,0.0,0.0,True,0.0,601376.119059609,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019447159260423383,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,44855.98226118136,368412.0,
ES6 0 0 solar-hsat,ES6 0,PQ,,0.0,0.0,True,0.0,6684.691265178913,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01945184708147283,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,389.92740891675834,368412.0,
ES6 1 0 solar-hsat,ES6 1,PQ,,0.0,0.0,True,0.0,3709.577898475353,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02070363782084405,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2504.0753347643586,368412.0,
FR0 0 0 solar-hsat,FR0 0,PQ,,0.0,0.0,True,0.0,1454829.1824573246,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02065531005193777,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,43291.23666371842,368412.0,
FR4 0 0 solar-hsat,FR4 0,PQ,,0.0,0.0,True,0.0,9555.594267325752,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019703406705955412,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,1314.914094613041,368412.0,
GB2 0 0 solar-hsat,GB2 0,PQ,,0.0,0.0,True,0.0,379227.8155347404,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01953019257736369,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,9809.943681278299,368412.0,
GB2 1 0 solar-hsat,GB2 1,PQ,,0.0,0.0,True,0.0,315497.763119236,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019254776944523523,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.059851878504945874,368412.0,
GB5 0 0 solar-hsat,GB5 0,PQ,,0.0,0.0,True,0.0,33970.59866201806,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02097587220620029,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.043781686159558464,368412.0,
GB5 1 0 solar-hsat,GB5 1,PQ,,0.0,0.0,True,0.0,15562.132213791025,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020670686201760533,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.042112600553415765,368412.0,
IT0 0 0 solar-hsat,IT0 0,PQ,,0.0,0.0,True,0.0,337504.28824441315,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020798783209878074,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,37684.3780910136,368412.0,
IT0 1 0 solar-hsat,IT0 1,PQ,,0.0,0.0,True,0.0,292642.42434003076,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020027358652020814,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,51565.268044499295,368412.0,
IT3 0 0 solar-hsat,IT3 0,PQ,,0.0,0.0,True,0.0,22311.5459126282,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01922876966457255,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,2463.3469469367647,368412.0,
IT3 1 0 solar-hsat,IT3 1,PQ,,0.0,0.0,True,0.0,11520.521633515178,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01910516067690062,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,3883.5292650881934,368412.0,
LU0 0 0 solar-hsat,LU0 0,PQ,,0.0,0.0,True,0.0,2366.7213917278223,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019661164205629897,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.046190520049981844,368412.0,
LU0 1 0 solar-hsat,LU0 1,PQ,,0.0,0.0,True,0.0,2819.6637593560245,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.02084066086597368,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.18494485926487358,368412.0,
NL0 0 0 solar-hsat,NL0 0,PQ,,0.0,0.0,True,0.0,41016.246289769726,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020895163670274892,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11141855414791695,368412.0,
NL0 1 0 solar-hsat,NL0 1,PQ,,0.0,0.0,True,0.0,80194.23482119193,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.020682327731538275,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11094923881259885,368412.0,
NO1 0 0 solar-hsat,NO1 0,PQ,,0.0,0.0,True,0.0,246171.8105825476,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019317358286941082,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.047501104343598666,368412.0,
NO1 1 0 solar-hsat,NO1 1,PQ,,0.0,0.0,True,0.0,232116.19133801095,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019839846342222158,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.029215749521057315,368412.0,
PL0 0 0 solar-hsat,PL0 0,PQ,,0.0,0.0,True,0.0,440870.0637942744,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01949248583740025,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,884.8483413364593,368412.0,
PL0 1 0 solar-hsat,PL0 1,PQ,,0.0,0.0,True,0.0,320436.28579007334,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.01941069954945673,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,5890.373824983771,368412.0,
SE1 0 0 solar-hsat,SE1 0,PQ,,0.0,0.0,True,0.0,79668.55529399961,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.0203696517002213,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.05872428417657364,368412.0,
SE1 1 0 solar-hsat,SE1 1,PQ,,0.0,0.0,True,0.0,123517.056226579,,0.0,1.0,,-inf,inf,0.0,1.0,solar-hsat,0.019972223335439535,0.0,True,0,40.0,36834.25133470452,1.0,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.0,0.11461437238699887,368412.0,
AT0 0 ror,AT0 0,PQ,,3455.4,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009649819289951652,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,3455.4,3455.4,3412226.6,
AT0 1 ror,AT0 1,PQ,,1010.680368258109,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009200428924669643,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1010.680368258109,1010.680368258109,3412226.6,
BE0 0 ror,BE0 0,PQ,,59.015339742579165,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.01008952674198326,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,59.015339742579165,59.015339742579165,3412226.6,
CH0 0 ror,CH0 0,PQ,,1408.5657999999999,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009694050306133795,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1408.5657999999999,1408.5657999999999,3412226.6,
CH0 1 ror,CH0 1,PQ,,2794.055,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.00978219161230092,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,2794.055,2794.055,3412226.6,
CZ0 1 ror,CZ0 1,PQ,,40.226382271496,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009621017483589412,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,40.226382271496,40.226382271496,3412226.6,
DE0 0 ror,DE0 0,PQ,,1.7100000000000002,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009774390409839035,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1.7100000000000002,1.7100000000000002,3412226.6,
DE0 1 ror,DE0 1,PQ,,740.94483,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010111719169155452,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,740.94483,740.94483,3412226.6,
DE0 10 ror,DE0 10,PQ,,341.54299999999995,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009028287611194086,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,341.54299999999995,341.54299999999995,3412226.6,
DE0 11 ror,DE0 11,PQ,,124.06800000000001,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010695293990446955,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,124.06800000000001,124.06800000000001,3412226.6,
DE0 12 ror,DE0 12,PQ,,60.989999999999995,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010843839723257812,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,60.989999999999995,60.989999999999995,3412226.6,
DE0 13 ror,DE0 13,PQ,,157.64049999999997,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010101059380917406,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,157.64049999999997,157.64049999999997,3412226.6,
DE0 2 ror,DE0 2,PQ,,791.781459,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009536042233569233,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,791.781459,791.781459,3412226.6,
DE0 3 ror,DE0 3,PQ,,84.658,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010980478000428158,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,84.658,84.658,3412226.6,
DE0 4 ror,DE0 4,PQ,,0.42500000000000004,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009766388060012838,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,0.42500000000000004,0.42500000000000004,3412226.6,
DE0 5 ror,DE0 5,PQ,,36.098,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010387310788580994,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,36.098,36.098,3412226.6,
DE0 6 ror,DE0 6,PQ,,2263.85698,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.01037990509449014,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,2263.85698,2263.85698,3412226.6,
DE0 7 ror,DE0 7,PQ,,50.6134,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.00986861812931834,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,50.6134,50.6134,3412226.6,
DE0 8 ror,DE0 8,PQ,,74.25846800000001,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009398316314666845,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,74.25846800000001,74.25846800000001,3412226.6,
DE0 9 ror,DE0 9,PQ,,30.643,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010933158751774783,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,30.643,30.643,3412226.6,
ES0 0 ror,ES0 0,PQ,,49.727219999999996,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009127381718639742,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,49.727219999999996,49.727219999999996,3412226.6,
ES0 1 ror,ES0 1,PQ,,130.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009970298775646093,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,130.0,130.0,3412226.6,
ES6 0 ror,ES6 0,PQ,,21.820249999999998,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.00944146141958056,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,21.820249999999998,21.820249999999998,3412226.6,
ES6 1 ror,ES6 1,PQ,,75.4607775,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009587948264455623,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,75.4607775,75.4607775,3412226.6,
FR0 0 ror,FR0 0,PQ,,6750.984113084608,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010657054644389062,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,6750.984113084608,6750.984113084608,3412226.6,
FR4 0 ror,FR4 0,PQ,,119.6650363370554,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009734531125965836,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,119.6650363370554,119.6650363370554,3412226.6,
GB2 1 ror,GB2 1,PQ,,2494.275,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009166696539417696,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,2494.275,2494.275,3412226.6,
GB5 1 ror,GB5 1,PQ,,1141.8999999999999,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.00939261801024397,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1141.8999999999999,1141.8999999999999,3412226.6,
IT0 0 ror,IT0 0,PQ,,1764.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010720746820530362,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1764.0,1764.0,3412226.6,
IT0 1 ror,IT0 1,PQ,,5720.54,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.01095405770012034,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,5720.54,5720.54,3412226.6,
IT3 0 ror,IT3 0,PQ,,20.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009535964321232748,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,20.0,20.0,3412226.6,
IT3 1 ror,IT3 1,PQ,,40.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010350817975406379,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,40.0,40.0,3412226.6,
NO1 0 ror,NO1 0,PQ,,892.5,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009162397994999582,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,892.5,892.5,3412226.6,
PL0 0 ror,PL0 0,PQ,,173.40858921297425,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010446931183662697,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,173.40858921297425,173.40858921297425,3412226.6,
PL0 1 ror,PL0 1,PQ,,8.991779566569711,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.009832873224800918,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,8.991779566569711,8.991779566569711,3412226.6,
SE1 0 ror,SE1 0,PQ,,1118.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.010836319836575783,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,1118.0,1118.0,3412226.6,
SE1 1 ror,SE1 1,PQ,,161.0,0.0,False,0.0,inf,,0.0,1.0,,-inf,inf,0.0,1.0,ror,0.00962307233990668,0.0,True,0,inf,308170.3719034552,0.9,False,0.0,0.0,0.0,0,0,1,0,,,1.0,1.0,161.0,161.0,3412226.6,
