planning_horizon,technology,parameter,value,unit,source,further description
all,biomass boiler,discount rate,0.04,per unit,default for decentral, from old pypsa cost assumptions
all,home battery inverter,discount rate,0.04,per unit,default for decentral, from old pypsa cost assumptions
all,home battery storage,discount rate,0.04,per unit,default for decentral, from old pypsa cost assumptions
all,HVAC overhead,investment,472,EUR2020/MW/km,NEP2021,"Assuming High Temperature Low Sag Cables with higher Amperage"
all,offwind-ac-connection-submarine,investment,3786,EUR2020/MW/km,NEP2021,"220kv, 1A, 2 circuits, 3 phases, inflation"
all,offwind-ac-connection-underground,investment,3786,EUR2020/MW/km,NEP2021,
all,offwind-ac-station,investment,697,EUR2020/kW,NEP2021,"cost of two stations, landseitig and seeseitig"
all,HVDC inverter pair,investment,597015,EUR2020/MW,NEP2021+NEP2023
all,HVDC overhead,investment,995,EUR2020/MW/km,NEP2021+NEP2023
all,HVDC underground,investment,3234,EUR2020/MW/km,NEP2021,
all,HVDC submarine,investment,3234,EUR2020/MW/km,NEP2021,"set equal to HVDC underground"
all,offwind-dc-connection-submarine,investment,1990,EUR2020/MW/km,NEP2021,"DC 525kv seeseitig"
all,offwind-dc-connection-underground,investment,3234,EUR2020/MW/km,NEP2021,"DC 525kv landseitig"
all,offwind-dc-station,investment,746,EUR2020/kW,NEP2021,"cost of two stations, landseitig and seeseitig"
all,electricity distribution grid,investment,1500,EUR2020/kW,oriented towards JRC-EU-TIMES
all,biomass boiler,pelletizing cost,17.8,EUR/MWh_pellets,Assumption based on doi:10.1016/j.rser.2019.109506,Additional added transport costs of 8.8 EUR/MWh
all,offwind-dc-connection-submarine,FOM,0.35,%/year,Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025-table A.2,copied from HVDC submarine
all,offwind-dc-connection-underground,FOM,0.35,%/year,Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025-table A.2,copied from HVDC underground
all,offwind-ac-connection-submarine,FOM,0.35,%/year,Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025-table A.2,copied from HVDC submarine
all,offwind-ac-connection-underground,FOM,0.35,%/year,Hagspiel et al. (2014): doi:10.1016/j.energy.2014.01.025-table A.2,copied from HVDC submarine
all,hydrogen storage underground,investment,0.55,EUR/kWh,Langfristszenarien Szenario 045-Strom
2020,Fischer-Tropsch,efficiency,0.653,per unit,1/hydrogen-input,should be fixed in technology-data
2025,Fischer-Tropsch,efficiency,0.678,per unit,1/hydrogen-input,should be fixed in technology-data
2030,Fischer-Tropsch,efficiency,0.704,per unit,1/hydrogen-input,should be fixed in technology-data
2035,Fischer-Tropsch,efficiency,0.718,per unit,1/hydrogen-input,should be fixed in technology-data
2040,Fischer-Tropsch,efficiency,0.734,per unit,1/hydrogen-input,should be fixed in technology-data
2045,Fischer-Tropsch,efficiency,0.743,per unit,1/hydrogen-input,should be fixed in technology-data
2050,Fischer-Tropsch,efficiency,0.754,per unit,1/hydrogen-input,should be fixed in technology-data
2020,onwind,investment,1374,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2025,onwind,investment,1323,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2030,onwind,investment,1272,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2035,onwind,investment,1236,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2040,onwind,investment,1201,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2045,onwind,investment,1192,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2050,onwind,investment,1183,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2020,solar-utility single-axis tracking,investment,883,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2025,solar-utility single-axis tracking,investment,750,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2030,solar-utility single-axis tracking,investment,617,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2035,solar-utility single-axis tracking,investment,569,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2040,solar-utility single-axis tracking,investment,522,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2045,solar-utility single-axis tracking,investment,500,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2050,solar-utility single-axis tracking,investment,479,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2020,solar-utility,investment,764,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2025,solar-utility,investment,642,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2030,solar-utility,investment,521,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2035,solar-utility,investment,478,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2040,solar-utility,investment,436,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2045,solar-utility,investment,416,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2050,solar-utility,investment,397,EUR/kW,"https://www.ise.fraunhofer.de/de/veroeffentlichungen/studien/studie-stromgestehungskosten-erneuerbare-energien.html, Tabelle 1, Mittelpunkt der Preisspanne","CPI=1.2, DEA Vergleichswert für 2024 durch lineare Interpolation, Kostenreduktion nach DEA"
2019,gas,fuel,16.0,EUR/MWh_th,Ariadne,
2019,oil,fuel,33.2457,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2019,coal,fuel,6.7391,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2019,decentral air-sourced heat pump,investment,1685,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf
2019,decentral ground-sourced heat pump,investment,2774,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf
2020,gas,fuel,11.2,EUR/MWh_th,Ariadne,
2020,oil,fuel,22.1982,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2020,coal,fuel,5.7048,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2020,decentral air-sourced heat pump,investment,1685,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf
2020,decentral ground-sourced heat pump,investment,2774,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf
2025,gas,fuel,30,EUR2020/MWh_th,Ariadne,Näherungsweise Durchschnittspreis 2025 (Annahme 36€) korrigiert für Inflation (Annahme 20%)
2025,oil,fuel,32.9876,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2025,coal,fuel,10.6694,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2025,decentral air-sourced heat pump,investment,1604,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2025,decentral ground-sourced heat pump,investment,2682,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2030,gas,fuel,22.3,EUR/MWh_th,Ariadne,
2030,oil,fuel,38.821,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2030,coal,fuel,6.2056,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2030,decentral air-sourced heat pump,investment,1523,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2030,decentral ground-sourced heat pump,investment,2589,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2035,gas,fuel,22.4,EUR/MWh_th,Ariadne,
2035,oil,fuel,38.5629,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2035,coal,fuel,6.2601,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2035,decentral air-sourced heat pump,investment,1483,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2035,decentral ground-sourced heat pump,investment,2497,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2040,gas,fuel,22.6,EUR/MWh_th,Ariadne,
2040,oil,fuel,38.3564,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2040,coal,fuel,6.3036,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2040,decentral air-sourced heat pump,investment,1442,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2040,decentral ground-sourced heat pump,investment,2404,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2045,gas,fuel,22.8,EUR/MWh_th,Ariadne,
2045,oil,fuel,38.0983,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2045,coal,fuel,6.3472,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2045,decentral air-sourced heat pump,investment,1402,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2045,decentral ground-sourced heat pump,investment,2312,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2050,gas,fuel,22.9,EUR/MWh_th,Ariadne,
2050,oil,fuel,37.8918,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1bbl = 1.6998MWh"
2050,coal,fuel,6.4016,EUR2020/MWh,Ariadne,"$2020 = 0.8775 EUR2020, 1t = 8.06 MWh"
2050,decentral air-sourced heat pump,investment,1362,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
2050,decentral ground-sourced heat pump,investment,2219,EUR2020/kW_th,https://ariadneprojekt.de/media/2024/01/Ariadne-Analyse_HeizkostenEmissionenGebaeude_Januar2024.pdf https://www.enpal.de/waermepumpe/kosten/ https://www.bdew.de/media/documents/BDEW-HKV_Altbau.pdf and cost reduction from DEA
all,solar,marginal_cost,0.01,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,onwind,marginal_cost,0.015,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,offwind,marginal_cost,0.015,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,hydro,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,H2,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,electrolysis,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,fuel cell,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,battery,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,battery inverter,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,home battery storage,marginal_cost,0,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,water tank charger,marginal_cost,0.03,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
all,central water pit charger,marginal_cost,0.025,EUR/MWh,Default value to prevent mathematical degeneracy in optimisation,
